Model,Mean_TPR,Std_TPR,Mean_FPR,Std_FPR,Distance_to_Ideal
DecisionTreeClassifier,0.9951999999603457,0.021484314220852452,0.9841666666592165,0.06165956674624876,0.9841783719242636
