,mean,std,min,max
average_cost,-0.44487566870900636,0.24615161882743508,-1.0595080011703542,0.15019243321104636
accuracy,0.06081567025138738,0.029683822574298805,-0.0026918142738179274,0.13732754158132832
precision,0.20597480662311646,0.11113268397194999,-0.03597122302158284,0.48994974874371844
recall,0.2673182815218213,0.1524009145807572,-0.10867256637168154,0.6534513274336284
f1,0.26548267915155876,0.12732934519356248,-0.03262684649967884,0.5421026407573492
roc_auc,0.10437560395270067,0.04184665864683307,0.005065304307993568,0.22606574903463061
