,mean,std,min,max
average_cost,-0.4225836241844614,0.1889964582592035,-1.0180517118209598,0.06362823198880996
accuracy,-0.011123208897803289,0.08930523395934838,-0.2165845224730905,0.2616431812753761
precision,0.039594522084805794,0.054161939571281084,-0.13017031630170317,0.14639498432601888
recall,0.30177159763313616,0.14500357963630944,0.031242603550295844,0.7244970414201184
specificity,-0.07037954148783351,0.12055718992217747,-0.3327721661054994,0.28196754512543987
f1,0.09330687349688059,0.0643301958690736,-0.08199643493761138,0.2539653035935563
roc_auc,0.18868787831621192,0.06759961167515943,0.013522290059026831,0.35286231648080557
average_precision,0.3036906651179493,0.08849702399655905,0.04829220775947851,0.4785426037825402
