,mean,std,min,max
average_cost,-0.12353505138610427,0.1716811915203227,-0.48539983344961846,0.29472215345141906
accuracy,0.021466471883128224,0.030942310388403466,-0.0725124350115911,0.08721388219936521
precision,0.09432375752563636,0.15137790874707666,-0.41666666666666663,0.5743243243243243
recall,0.07093389304893727,0.10398552259936082,-0.1948717948717949,0.2946902654867256
specificity,0.012032774015643297,0.0273413263377827,-0.0570252567729439,0.09799424013048913
f1,0.07607832115661983,0.10264493219406114,-0.18402806101639607,0.32366262700452936
roc_auc,0.05181096222951049,0.060962611012405646,-0.1001103629159853,0.18691533181752096
average_precision,0.07526873392077481,0.08811804118438218,-0.1259117559953845,0.36037295971039274
