,mean,std,min,max
average_cost,-0.30226581501301486,0.17045605388943813,-0.9110341533317408,0.05199997598708106
accuracy,-0.013673010086591608,0.13002609438855758,-0.39594902057306824,0.2949506834677056
precision,0.02835155505572509,0.05403290482190787,-0.1192787794729542,0.1878801843317972
recall,0.21969704142011837,0.12155977154857198,-0.0014201183431951092,0.5481656804733728
specificity,-0.05781774914101247,0.165387132547302,-0.5164424514200299,0.31094578067672246
f1,0.058160396170631866,0.06486371221260578,-0.12342402123424023,0.23994693200663347
roc_auc,0.2063833789881911,0.06650917064269617,0.051938273868249674,0.4253427194587787
average_precision,0.36191809937902775,0.10487794320878684,0.052499088317994214,0.5635120011061907
