,mean,std,min,max
average_cost,-5.902313747405241e-05,0.0023173874130765605,-0.009668924849767113,0.011055807208207313
accuracy,5.9023137474030485e-05,0.002317387413076539,-0.011055807208207202,0.009668924849767002
precision,1.1015901176210375e-05,0.001892573506406702,-0.0063694267515923,0.0019626193699627814
recall,0.0,0.0,0.0,0.0
f1,1.9963164442330373e-05,0.0028054270717803357,-0.009427730739206108,0.0029160029160029133
roc_auc,0.06933485359297835,0.042515272397366605,-0.015798601690069747,0.16371090081771322
