,mean,std,min,max
average_cost,-0.0007612714173987945,0.00951902391961166,-0.08075892957619679,0.02504107492516483
accuracy,0.0007612714173987701,0.009519023919611663,-0.025041074925164913,0.08075892957619679
precision,0.0002319691253632178,0.0030846577448377195,-0.005433906862657295,0.02309970384995058
recall,0.0,0.0,0.0,0.0
f1,0.0003164661967947857,0.0043600118690394945,-0.00805103854418121,0.03147699757869249
roc_auc,0.1137202458406937,0.037498142035622635,0.027242912990064427,0.23474441967713622
