,mean,std,min,max
average_cost,-0.1489369952121741,0.15197372526478375,-0.5646553082307398,0.2629200333100763
accuracy,0.026138326120547936,0.030918470128022173,-0.05493461772186092,0.11837230762305595
precision,0.050879739246030835,0.0611978942017401,-0.12333086053412462,0.25066622251832116
recall,0.0854309810150518,0.09227515299645749,-0.18053097345132751,0.3120353982300885
f1,0.06562975065159127,0.06694567944950351,-0.1058240628213517,0.27956422421367083
roc_auc,0.04192272336150649,0.04108738160756548,-0.07913202072903458,0.13115730638859324
