,mean,std,min,max
average_cost,-0.37053252797971986,0.14281527264769941,-0.702221421980149,-0.07258895815984329
accuracy,0.08629881417537305,0.03686765129520495,-0.021629042785442643,0.1848304111993878
precision,0.14279955123469978,0.08156131143675821,-0.017652671755725213,0.43859950227409256
recall,0.1978174116935179,0.08350067346464098,0.004601769911504405,0.4
f1,0.16776680968336724,0.0776688167791505,0.011324200913242044,0.409456740442656
roc_auc,0.12162524141575366,0.03553781897311099,0.058880350653313984,0.22428359828685862
