,mean,std,min,max
average_cost,-0.007571467583283381,0.031960882068931926,-0.19191105309356082,0.06475208750647077
accuracy,0.004642620561860379,0.01683204328409653,-0.0520312394499336,0.058063064076883275
precision,0.001347988771435958,0.005329173158504297,-0.011452982337640721,0.026819524057668992
recall,0.0020272445352091228,0.015341585138012015,-0.013274336283185972,0.10230088495575218
f1,0.0019957981328101726,0.007937630339678052,-0.016790144363066806,0.04267653838094582
roc_auc,0.03917136983392762,0.056017951861457284,-0.1098263863280573,0.15915551196597222
