,mean,std,min,max
average_cost,-0.23629412241698622,0.15176295146623,-0.5445109468894265,0.18145450203009317
accuracy,0.02668328019466588,0.03367010675009626,-0.05474345197716379,0.115316040029536
precision,0.05764218063494319,0.06987564260746057,-0.1278511404561825,0.1906772778950787
recall,0.14548047337278106,0.09544680514659734,-0.12544378698224856,0.35881656804733725
f1,0.09164260154086483,0.07146127473443468,-0.1202898550724637,0.21729187953096873
roc_auc,0.07815321139134523,0.043880195138653016,-0.02901134952417006,0.21490840021195323
