,mean,std,min,max
average_cost,-0.40322484210190296,0.1645197305165839,-0.7348793650984229,0.16123474429242945
accuracy,-0.07163214708175523,0.07987263001386415,-0.33880427670086516,0.10038213518032002
precision,0.0020715716813297547,0.05931398778273951,-0.1791760487031941,0.14817710476503998
recall,0.3302934911242605,0.11470370497061114,-0.03242603550295864,0.610414201183432
f1,0.05947655244873548,0.06837532031004503,-0.1568048389966198,0.21735923284976644
roc_auc,0.14345545776621524,0.05971580588628384,-0.0061925621808339715,0.29295825825318755
