,mean,std,min,max
average_cost,-0.08587110294627218,0.1640883797753456,-0.554509157968238,0.4847111251153474
accuracy,0.017454997661365972,0.028995478557450646,-0.05921091130066847,0.0928855978933627
precision,0.05128557451876957,0.09265536102932913,-0.18357588357588356,0.28701353637901855
recall,0.04744781786551695,0.10051548940535433,-0.29504424778761074,0.318974358974359
f1,0.050406401087749624,0.08631573931945244,-0.24330900243309,0.25329280648429586
roc_auc,0.03009044391247137,0.053136030031337815,-0.15612397409795387,0.17202604586330428
