Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
f1,DESKL,DecisionTreeClassifier,0.1058390880023597,3.6115754286996347,0.0004799855570152017,True,Better
f1,DESKL,Exponential,-0.00015807292066066791,-0.005193277404309747,0.9958668332542725,False,No Diff
f1,DESKL,KNORAE,0.05938774038755923,2.4560045704079716,0.015791118653034016,True,Better
f1,DESKL,LogisticRegression,0.0074549147387810155,0.26181823639732477,0.7940055422447645,False,No Diff
f1,DESKL,METADES,-0.018910007996693123,-0.5630540136285563,0.5746710849587822,False,No Diff
f1,DESKL,MLA,0.09641993897043616,3.4654603411431117,0.0007841133411520811,True,Better
f1,DESKL,RandomForestClassifier,0.03002543666344626,1.1802009124876378,0.24074831941031158,False,No Diff
f1,DESKL,SGDClassifier,0.023820886800248908,0.8078038909705719,0.42114022439978616,False,No Diff
f1,DESKL,StackingClassifier,-0.073995133692834,-2.657732461259881,0.009173365059612776,True,Worse
f1,DESKL,VotingClassifier,-0.027522942715183907,-1.0050832394227176,0.31730707662457036,False,No Diff
f1,DESKL,XGBClassifier,-0.08119045586746426,-2.6820505929390794,0.008574915326393937,True,Worse
f1,DecisionTreeClassifier,DESKL,-0.1058390880023597,-3.6115754286996347,0.0004799855570152017,True,Worse
f1,DecisionTreeClassifier,Exponential,-0.10599716092302036,-4.014116161733385,0.00011613083534710722,True,Worse
f1,DecisionTreeClassifier,KNORAE,-0.046451347614800464,-1.5594142410668546,0.12208950810632994,False,No Diff
f1,DecisionTreeClassifier,LogisticRegression,-0.09838417326357868,-3.938919496630519,0.00015247781358997326,True,Worse
f1,DecisionTreeClassifier,METADES,-0.12474909599905282,-3.7941051422040895,0.0002552384307181541,True,Worse
f1,DecisionTreeClassifier,MLA,-0.009419149031923535,-0.36075890777229375,0.7190483196030262,False,No Diff
f1,DecisionTreeClassifier,RandomForestClassifier,-0.07581365133891343,-3.189798833392203,0.0019071368816638914,True,Worse
f1,DecisionTreeClassifier,SGDClassifier,-0.08201820120211079,-3.049319034423311,0.0029424765310900776,True,Worse
f1,DecisionTreeClassifier,StackingClassifier,-0.1798342216951937,-6.847933047963065,6.3810513954447e-10,True,Worse
f1,DecisionTreeClassifier,VotingClassifier,-0.1333620307175436,-4.983339479664058,2.6583527397720113e-06,True,Worse
f1,DecisionTreeClassifier,XGBClassifier,-0.18702954386982396,-6.662098433376808,1.5337962776373569e-09,True,Worse
f1,Exponential,DESKL,0.00015807292066066791,0.005193277404309747,0.9958668332542725,False,No Diff
f1,Exponential,DecisionTreeClassifier,0.10599716092302036,4.014116161733385,0.00011613083534710722,True,Better
f1,Exponential,KNORAE,0.0595458133082199,2.2595462528832564,0.026041155356136762,True,Better
f1,Exponential,LogisticRegression,0.007612987659441683,0.27395069928432875,0.7846932795723811,False,No Diff
f1,Exponential,METADES,-0.018751935076032455,-0.537815914599222,0.5919111131598478,False,No Diff
f1,Exponential,MLA,0.09657801189109683,3.5494929429649664,0.000592244469284491,True,Better
f1,Exponential,RandomForestClassifier,0.030183509584106927,1.2744560908596694,0.20548518311704073,False,No Diff
f1,Exponential,SGDClassifier,0.023978959720909576,0.8125184420553958,0.41844377631970386,False,No Diff
f1,Exponential,StackingClassifier,-0.07383706077217334,-2.4317495347440072,0.01682309434201645,True,Worse
f1,Exponential,VotingClassifier,-0.02736486979452324,-0.9327398106051643,0.3532235733699549,False,No Diff
f1,Exponential,XGBClassifier,-0.0810323829468036,-2.7399793084520248,0.007289484157719589,True,Worse
f1,KNORAE,DESKL,-0.05938774038755923,-2.4560045704079716,0.015791118653034016,True,Worse
f1,KNORAE,DecisionTreeClassifier,0.046451347614800464,1.5594142410668546,0.12208950810632994,False,No Diff
f1,KNORAE,Exponential,-0.0595458133082199,-2.2595462528832564,0.026041155356136762,True,Worse
f1,KNORAE,LogisticRegression,-0.051932825648778214,-1.8386861686359348,0.06895916510579451,False,No Diff
f1,KNORAE,METADES,-0.07829774838425235,-2.36764063305576,0.019845670549136926,True,Worse
f1,KNORAE,MLA,0.03703219858287693,1.2924435240452292,0.19921208671207064,False,No Diff
f1,KNORAE,RandomForestClassifier,-0.02936230372411297,-1.1298858412877923,0.26125446498614385,False,No Diff
f1,KNORAE,SGDClassifier,-0.03556685358731032,-1.2148949564825198,0.22729579559998098,False,No Diff
f1,KNORAE,StackingClassifier,-0.13338287408039323,-4.735374941736971,7.302055067934939e-06,True,Worse
f1,KNORAE,VotingClassifier,-0.08691068310274314,-2.9645701731952063,0.0037976795766640394,True,Worse
f1,KNORAE,XGBClassifier,-0.1405781962550235,-4.49575156018681,1.8859082298345934e-05,True,Worse
f1,LogisticRegression,DESKL,-0.0074549147387810155,-0.26181823639732477,0.7940055422447645,False,No Diff
f1,LogisticRegression,DecisionTreeClassifier,0.09838417326357868,3.938919496630519,0.00015247781358997326,True,Better
f1,LogisticRegression,Exponential,-0.007612987659441683,-0.27395069928432875,0.7846932795723811,False,No Diff
f1,LogisticRegression,KNORAE,0.051932825648778214,1.8386861686359348,0.06895916510579451,False,No Diff
f1,LogisticRegression,METADES,-0.02636492273547414,-0.8354550051857743,0.40547333035956623,False,No Diff
f1,LogisticRegression,MLA,0.08896502423165514,3.2952988753510666,0.0013651804434853464,True,Better
f1,LogisticRegression,RandomForestClassifier,0.022570521924665243,0.9437432988859964,0.3475983215404548,False,No Diff
f1,LogisticRegression,SGDClassifier,0.016365972061467893,0.6734002231341841,0.502261771040013,False,No Diff
f1,LogisticRegression,StackingClassifier,-0.08145004843161502,-3.1102264634699552,0.0024421213022649815,True,Worse
f1,LogisticRegression,VotingClassifier,-0.03497785745396492,-1.2209729498415385,0.22499617836642868,False,No Diff
f1,LogisticRegression,XGBClassifier,-0.08864537060624528,-3.1762136068663627,0.0019899661815432953,True,Worse
f1,METADES,DESKL,0.018910007996693123,0.5630540136285563,0.5746710849587822,False,No Diff
f1,METADES,DecisionTreeClassifier,0.12474909599905282,3.7941051422040895,0.0002552384307181541,True,Better
f1,METADES,Exponential,0.018751935076032455,0.537815914599222,0.5919111131598478,False,No Diff
f1,METADES,KNORAE,0.07829774838425235,2.36764063305576,0.019845670549136926,True,Better
f1,METADES,LogisticRegression,0.02636492273547414,0.8354550051857743,0.40547333035956623,False,No Diff
f1,METADES,MLA,0.11532994696712928,3.270112132057604,0.0014795916380294222,True,Better
f1,METADES,RandomForestClassifier,0.04893544466013938,1.6725882144238478,0.09756588790077242,False,No Diff
f1,METADES,SGDClassifier,0.04273089479694203,1.3136481731711724,0.19200079294329173,False,No Diff
f1,METADES,StackingClassifier,-0.05508512569614088,-1.5954162808772872,0.11380667185723352,False,No Diff
f1,METADES,VotingClassifier,-0.008612934718490783,-0.2467866484946054,0.8055843625837282,False,No Diff
f1,METADES,XGBClassifier,-0.06228044787077114,-1.6947643313144363,0.09326358248944884,False,No Diff
f1,MLA,DESKL,-0.09641993897043616,-3.4654603411431117,0.0007841133411520811,True,Worse
f1,MLA,DecisionTreeClassifier,0.009419149031923535,0.36075890777229375,0.7190483196030262,False,No Diff
f1,MLA,Exponential,-0.09657801189109683,-3.5494929429649664,0.000592244469284491,True,Worse
f1,MLA,KNORAE,-0.03703219858287693,-1.2924435240452292,0.19921208671207064,False,No Diff
f1,MLA,LogisticRegression,-0.08896502423165514,-3.2952988753510666,0.0013651804434853464,True,Worse
f1,MLA,METADES,-0.11532994696712928,-3.270112132057604,0.0014795916380294222,True,Worse
f1,MLA,RandomForestClassifier,-0.0663945023069899,-2.676133514140186,0.008717175129670011,True,Worse
f1,MLA,SGDClassifier,-0.07259905217018725,-2.5962345168434378,0.010859206726954033,True,Worse
f1,MLA,StackingClassifier,-0.17041507266327016,-6.274109254089498,9.31089601771754e-09,True,Worse
f1,MLA,VotingClassifier,-0.12394288168562007,-4.640260887584075,1.0677420102710594e-05,True,Worse
f1,MLA,XGBClassifier,-0.17761039483790042,-6.4780418003805975,3.6261509706122447e-09,True,Worse
f1,RandomForestClassifier,DESKL,-0.03002543666344626,-1.1802009124876378,0.24074831941031158,False,No Diff
f1,RandomForestClassifier,DecisionTreeClassifier,0.07581365133891343,3.189798833392203,0.0019071368816638914,True,Better
f1,RandomForestClassifier,Exponential,-0.030183509584106927,-1.2744560908596694,0.20548518311704073,False,No Diff
f1,RandomForestClassifier,KNORAE,0.02936230372411297,1.1298858412877923,0.26125446498614385,False,No Diff
f1,RandomForestClassifier,LogisticRegression,-0.022570521924665243,-0.9437432988859964,0.3475983215404548,False,No Diff
f1,RandomForestClassifier,METADES,-0.04893544466013938,-1.6725882144238478,0.09756588790077242,False,No Diff
f1,RandomForestClassifier,MLA,0.0663945023069899,2.676133514140186,0.008717175129670011,True,Better
f1,RandomForestClassifier,SGDClassifier,-0.006204549863197351,-0.23301595482119217,0.8162301054315863,False,No Diff
