Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
precision,DESKL (Balanced + MEC),DESKL (Balanced + STD),-0.3139160397820042,-10.911917592033737,1.1333549422303112e-18,True,Worse
precision,DESKL (Balanced + MEC),DESKL (Baseline),-0.6448160286885395,-6.56209376554723,2.450518289242988e-09,True,Worse
precision,DESKL (Balanced + MEC),DESKL (Cost-sensitive + MEC),0.0,0.0,1.0,False,No Diff
precision,DESKL (Balanced + MEC),DESKL (Cost-sensitive + STD),-0.14074924291247462,-8.372121156839256,3.8033998423125487e-13,True,Worse
precision,DESKL (Balanced + MEC),DESKL (SMOTE + MEC),0.0,0.0,1.0,False,No Diff
precision,DESKL (Balanced + MEC),DESKL (SMOTE + STD),-0.2919122865814331,-8.327834244528864,4.739110556553791e-13,True,Worse
precision,DESKL (Balanced + MEC),KNORAE (Balanced + MEC),-0.0013005907030085584,-1.0069199712145178,0.316427983823217,False,No Diff
precision,DESKL (Balanced + MEC),KNORAE (Balanced + STD),-0.18789169008217196,-9.055197917514086,1.2565229847730221e-14,True,Worse
precision,DESKL (Balanced + MEC),KNORAE (Baseline),-0.3169534678261804,-5.5247372218333135,2.6712432873753954e-07,True,Worse
precision,DESKL (Balanced + MEC),KNORAE (Cost-sensitive + MEC),-0.0027333704891344124,-1.3635640021513793,0.17579749428011485,False,No Diff
precision,DESKL (Balanced + MEC),KNORAE (Cost-sensitive + STD),-0.1675033531542646,-8.968459104766552,1.9402709041410372e-14,True,Worse
precision,DESKL (Balanced + MEC),KNORAE (SMOTE + MEC),-0.00045114056671929914,-0.3242739030689215,0.7464148132319904,False,No Diff
precision,DESKL (Balanced + MEC),KNORAE (SMOTE + STD),-0.16674981130530828,-7.565079752277567,2.0252963241134386e-11,True,Worse
precision,DESKL (Balanced + MEC),LogisticRegression (Balanced + MEC),-0.02368636978114963,-4.578303898961071,1.3643872546949777e-05,True,Worse
precision,DESKL (Balanced + MEC),LogisticRegression (Balanced + STD),-0.22539930453559495,-13.011176145503303,3.7025054722883116e-23,True,Worse
precision,DESKL (Balanced + MEC),LogisticRegression (Baseline),-0.45292655581282926,-9.920906294168763,1.6276216603026628e-16,True,Worse
precision,DESKL (Balanced + MEC),LogisticRegression (Cost-sensitive + MEC),-0.01583844262859338,-4.1416017956134965,7.265904692563055e-05,True,Worse
precision,DESKL (Balanced + MEC),LogisticRegression (Cost-sensitive + STD),-0.15397581584628603,-11.191145105448784,2.816124559148774e-19,True,Worse
precision,DESKL (Balanced + MEC),LogisticRegression (SMOTE + MEC),-0.02709193335447016,-4.176588809354312,6.378434494574853e-05,True,Worse
precision,DESKL (Balanced + MEC),LogisticRegression (SMOTE + STD),-0.22209433920061153,-13.086133613955178,2.5788719499120475e-23,True,Worse
precision,DESKL (Balanced + MEC),METADES (Balanced + MEC),0.0,0.0,1.0,False,No Diff
precision,DESKL (Balanced + MEC),METADES (Balanced + STD),-0.3257645871299434,-10.944972162429982,9.609198047681804e-19,True,Worse
precision,DESKL (Balanced + MEC),METADES (Baseline),-0.44654728354479434,-4.474904536389664,2.0454425314283105e-05,True,Worse
precision,DESKL (Balanced + MEC),METADES (Cost-sensitive + MEC),-2.7755575615628914e-17,0.0,1.0,False,No Diff
precision,DESKL (Balanced + MEC),METADES (Cost-sensitive + STD),-0.19292378608580893,-9.401562472274657,2.2109167990533876e-15,True,Worse
precision,DESKL (Balanced + MEC),METADES (SMOTE + MEC),-6.165011706724122e-05,-0.07230182333355584,0.9425075836379205,False,No Diff
precision,DESKL (Balanced + MEC),METADES (SMOTE + STD),-0.2712742730815273,-9.377959495974967,2.489072754308941e-15,True,Worse
