Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
average_cost,DESKL,DecisionTreeClassifier,0.009783520116100841,0.865356190795877,0.3889354731958723,False,No Diff
average_cost,DESKL,Exponential,-0.00031927759413052925,-0.13096200203721026,0.8960711262270632,False,No Diff
average_cost,DESKL,KNORAE,0.0005627670724825951,0.034340487915067816,0.972674782662825,False,No Diff
average_cost,DESKL,LogisticRegression,0.07933483834556176,4.235075659679682,5.1226137613283704e-05,True,Better
average_cost,DESKL,METADES,-1.1102230246251565e-16,0.0,1.0,False,No Diff
average_cost,DESKL,MLA,0.019404579537208866,1.0354976356022172,0.30295932892724126,False,No Diff
average_cost,DESKL,RandomForestClassifier,-1.1102230246251565e-16,0.0,1.0,False,No Diff
average_cost,DESKL,SGDClassifier,0.1744465048778524,3.6541360867052015,0.00041501054040290764,True,Better
average_cost,DESKL,StackingClassifier,-1.1102230246251565e-16,0.0,1.0,False,No Diff
average_cost,DESKL,VotingClassifier,0.0013984519874223889,0.5323377257703665,0.5956848517550014,False,No Diff
average_cost,DESKL,XGBClassifier,0.1457316778198824,3.8560377844018205,0.00020507476571054932,True,Better
average_cost,DecisionTreeClassifier,DESKL,-0.009783520116100841,-0.865356190795877,0.3889354731958723,False,No Diff
average_cost,DecisionTreeClassifier,Exponential,-0.01010279771023137,-0.8824855185710084,0.37965208146409135,False,No Diff
average_cost,DecisionTreeClassifier,KNORAE,-0.009220753043618246,-0.47721338935687263,0.6342619908915732,False,No Diff
average_cost,DecisionTreeClassifier,LogisticRegression,0.06955131822946092,3.333767276245397,0.0012063129828303655,True,Better
average_cost,DecisionTreeClassifier,METADES,-0.009783520116100952,-0.8699976506990248,0.38640623863184265,False,No Diff
average_cost,DecisionTreeClassifier,MLA,0.009621059421108025,0.44736149724347535,0.655591352646254,False,No Diff
average_cost,DecisionTreeClassifier,RandomForestClassifier,-0.009783520116100952,-0.8704221889808587,0.38617540812307904,False,No Diff
