Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
f1,DESKL,DecisionTreeClassifier,-0.0030546500711748914,-0.9231474658766421,0.3581748236820479,False,No Diff
f1,DESKL,Exponential,1.8729626850344516e-05,0.014768639576723544,0.9882464807765654,False,No Diff
f1,DESKL,KNORAE,-0.003217828197170869,-0.9953045698237032,0.3220146673093295,False,No Diff
f1,DESKL,LogisticRegression,-0.02265530761057527,-4.098109368212035,8.535144933669143e-05,True,Worse
f1,DESKL,METADES,0.0,0.0,1.0,False,No Diff
f1,DESKL,MLA,-0.010044130200989376,-1.9059437589266421,0.05955822661830627,False,No Diff
f1,DESKL,RandomForestClassifier,0.0,0.0,1.0,False,No Diff
f1,DESKL,SGDClassifier,-0.13121410643397563,-5.443002859406795,3.8072889856678015e-07,True,Worse
f1,DESKL,StackingClassifier,0.0,0.0,1.0,False,No Diff
f1,DESKL,VotingClassifier,-0.00034407272003739164,-0.23093311902949631,0.8178433430519028,False,No Diff
f1,DESKL,XGBClassifier,-0.04851776498190019,-3.563309914850168,0.000565297931232842,True,Worse
f1,DecisionTreeClassifier,DESKL,0.0030546500711748914,0.9231474658766421,0.3581748236820479,False,No Diff
f1,DecisionTreeClassifier,Exponential,0.003073379698025236,0.9091007926510658,0.3655048125087388,False,No Diff
f1,DecisionTreeClassifier,KNORAE,-0.00016317812599597747,-0.03668177482871314,0.9708126041168839,False,No Diff
f1,DecisionTreeClassifier,LogisticRegression,-0.01960065753940038,-3.0388833383178677,0.003037192520471233,True,Worse
f1,DecisionTreeClassifier,METADES,0.0030546500711748914,0.9295933762015036,0.35484279421905784,False,No Diff
f1,DecisionTreeClassifier,MLA,-0.006989480129814485,-1.188384499710107,0.2375249479794159,False,No Diff
f1,DecisionTreeClassifier,RandomForestClassifier,0.0030546500711748914,0.8911850115554879,0.37499072486707663,False,No Diff
f1,DecisionTreeClassifier,SGDClassifier,-0.12815945636280074,-5.26009690725972,8.335950584590519e-07,True,Worse
f1,DecisionTreeClassifier,StackingClassifier,0.0030546500711748914,0.9691092295971072,0.3348523608622205,False,No Diff
f1,DecisionTreeClassifier,VotingClassifier,0.0027105773511374998,0.7772125619233922,0.4388866003645606,False,No Diff
f1,DecisionTreeClassifier,XGBClassifier,-0.0454631149107253,-3.2754044068517882,0.001454831588883095,True,Worse
f1,Exponential,DESKL,-1.8729626850344516e-05,-0.014768639576723544,0.9882464807765654,False,No Diff
f1,Exponential,DecisionTreeClassifier,-0.003073379698025236,-0.9091007926510658,0.3655048125087388,False,No Diff
f1,Exponential,KNORAE,-0.0032365578240212134,-1.0017391917029335,0.3189117684130046,False,No Diff
f1,Exponential,LogisticRegression,-0.022674037237425615,-4.070861953040381,9.43589882180783e-05,True,Worse
f1,Exponential,METADES,-1.8729626850344516e-05,-0.014635045436204166,0.9883527930432107,False,No Diff
f1,Exponential,MLA,-0.01006285982783972,-1.949238302418867,0.054096836607737765,False,No Diff
f1,Exponential,RandomForestClassifier,-1.8729626850344516e-05,-0.014638759218112241,0.9883498376669407,False,No Diff
f1,Exponential,SGDClassifier,-0.13123283606082597,-5.48498847941818,3.1746468238432053e-07,True,Worse
f1,Exponential,StackingClassifier,-1.8729626850344516e-05,-0.01435964229086563,0.9885719555059824,False,No Diff
f1,Exponential,VotingClassifier,-0.00036280234688773616,-0.22964642520533501,0.8188403296114636,False,No Diff
f1,Exponential,XGBClassifier,-0.048536494608750536,-3.5636090041970294,0.0005647276528414761,True,Worse
f1,KNORAE,DESKL,0.003217828197170869,0.9953045698237032,0.3220146673093295,False,No Diff
f1,KNORAE,DecisionTreeClassifier,0.00016317812599597747,0.03668177482871314,0.9708126041168839,False,No Diff
f1,KNORAE,Exponential,0.0032365578240212134,1.0017391917029335,0.3189117684130046,False,No Diff
f1,KNORAE,LogisticRegression,-0.0194374794134044,-3.0202189880813415,0.0032136650065259465,True,Worse
f1,KNORAE,METADES,0.003217828197170869,0.9862622908660772,0.3264087237930775,False,No Diff
f1,KNORAE,MLA,-0.006826302003818507,-1.170407543811301,0.24464671997512083,False,No Diff
f1,KNORAE,RandomForestClassifier,0.003217828197170869,0.9847476984089497,0.3271485833236736,False,No Diff
f1,KNORAE,SGDClassifier,-0.12799627823680476,-5.223312368533268,9.743174730691752e-07,True,Worse
f1,KNORAE,StackingClassifier,0.003217828197170869,0.998394539748403,0.32052213593142864,False,No Diff
f1,KNORAE,VotingClassifier,0.0028737554771334772,0.9267652530657149,0.35630225853570385,False,No Diff
f1,KNORAE,XGBClassifier,-0.04529993678472932,-3.2954614284257926,0.0013644697024405201,True,Worse
f1,LogisticRegression,DESKL,0.02265530761057527,4.098109368212035,8.535144933669143e-05,True,Better
f1,LogisticRegression,DecisionTreeClassifier,0.01960065753940038,3.0388833383178677,0.003037192520471233,True,Better
f1,LogisticRegression,Exponential,0.022674037237425615,4.070861953040381,9.43589882180783e-05,True,Better
f1,LogisticRegression,KNORAE,0.0194374794134044,3.0202189880813415,0.0032136650065259465,True,Better
f1,LogisticRegression,METADES,0.02265530761057527,4.07710678112826,9.22173886544058e-05,True,Better
f1,LogisticRegression,MLA,0.012611177409585894,1.5482631860965934,0.12474985209834395,False,No Diff
f1,LogisticRegression,RandomForestClassifier,0.02265530761057527,4.206355075957505,5.706268611811536e-05,True,Better
