Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
recall,DESKL,DecisionTreeClassifier,0.07455384615384641,1.3877656812261894,0.16832399535831205,False,No Diff
recall,DESKL,Exponential,0.004000000000000226,0.4021039464544613,0.6884743506556898,False,No Diff
recall,DESKL,KNORAE,0.0660615384615385,2.7254111123987723,0.00759508402064509,True,Better
recall,DESKL,LogisticRegression,0.174969230769231,6.274048512911225,9.313495701682189e-09,True,Better
recall,DESKL,METADES,0.031415384615384845,1.6949678006564626,0.09322483542951722,False,No Diff
recall,DESKL,MLA,0.1632769230769232,3.262732688779611,0.0015147750949646632,True,Better
recall,DESKL,RandomForestClassifier,-0.0007846153846151616,-0.07429478557851138,0.940925738480032,False,No Diff
recall,DESKL,SGDClassifier,0.5213230769230771,8.927609846622842,2.3805442666553132e-14,True,Better
recall,DESKL,StackingClassifier,0.16218461538461548,6.0132716825979315,3.057077498617484e-08,True,Better
recall,DESKL,VotingClassifier,0.15216923076923106,5.46911977110633,3.400619312333954e-07,True,Better
recall,DESKL,XGBClassifier,0.19841538461538477,6.9098161362393995,4.756755507603727e-10,True,Better
recall,DecisionTreeClassifier,DESKL,-0.07455384615384641,-1.3877656812261894,0.16832399535831205,False,No Diff
recall,DecisionTreeClassifier,Exponential,-0.07055384615384619,-1.3262237844406433,0.1878171350306825,False,No Diff
recall,DecisionTreeClassifier,KNORAE,-0.00849230769230791,-0.1458295829077182,0.884352437605815,False,No Diff
recall,DecisionTreeClassifier,LogisticRegression,0.10041538461538457,1.68287297183318,0.09555096128574911,False,No Diff
recall,DecisionTreeClassifier,METADES,-0.04313846153846157,-0.7803047312847123,0.4370732157077869,False,No Diff
recall,DecisionTreeClassifier,MLA,0.0887230769230768,1.265481528778758,0.2086690216968328,False,No Diff
recall,DecisionTreeClassifier,RandomForestClassifier,-0.07533846153846158,-1.4232643823511175,0.15780332665762545,False,No Diff
recall,DecisionTreeClassifier,SGDClassifier,0.4467692307692307,5.412093591848908,4.350399263982957e-07,True,Better
recall,DecisionTreeClassifier,StackingClassifier,0.08763076923076907,1.485298537266617,0.14064216217395542,False,No Diff
recall,DecisionTreeClassifier,VotingClassifier,0.07761538461538464,1.3615515280305868,0.17643008836227891,False,No Diff
recall,DecisionTreeClassifier,XGBClassifier,0.12386153846153836,2.202285672135643,0.02996596961075441,True,Better
recall,Exponential,DESKL,-0.004000000000000226,-0.4021039464544613,0.6884743506556898,False,No Diff
recall,Exponential,DecisionTreeClassifier,0.07055384615384619,1.3262237844406433,0.1878171350306825,False,No Diff
recall,Exponential,KNORAE,0.06206153846153828,2.575853510993643,0.011476740706987808,True,Better
recall,Exponential,LogisticRegression,0.17096923076923076,6.0479423102034024,2.6133125939430183e-08,True,Better
recall,Exponential,METADES,0.02741538461538462,1.423855656553074,0.1576324740139869,False,No Diff
recall,Exponential,MLA,0.15927692307692298,3.1851857824946865,0.0019348954249890449,True,Better
recall,Exponential,RandomForestClassifier,-0.004784615384615387,-0.4413552426515311,0.6599182835013732,False,No Diff
recall,Exponential,SGDClassifier,0.5173230769230769,9.069914861384108,1.1671908142585654e-14,True,Better
recall,Exponential,StackingClassifier,0.15818461538461526,5.784205622889178,8.533523484893204e-08,True,Better
recall,Exponential,VotingClassifier,0.14816923076923083,5.254308557589197,8.543410849517509e-07,True,Better
recall,Exponential,XGBClassifier,0.19441538461538455,6.641801179219569,1.6871536527205474e-09,True,Better
recall,KNORAE,DESKL,-0.0660615384615385,-2.7254111123987723,0.00759508402064509,True,Worse
recall,KNORAE,DecisionTreeClassifier,0.00849230769230791,0.1458295829077182,0.884352437605815,False,No Diff
recall,KNORAE,Exponential,-0.06206153846153828,-2.575853510993643,0.011476740706987808,True,Worse
recall,KNORAE,LogisticRegression,0.10890769230769248,3.0750912557924783,0.002720163265448371,True,Better
recall,KNORAE,METADES,-0.03464615384615366,-1.160812373231394,0.2485096482724886,False,No Diff
recall,KNORAE,MLA,0.0972153846153847,1.7579426505310098,0.08184800360128736,False,No Diff
recall,KNORAE,RandomForestClassifier,-0.06684615384615367,-2.7944819570044555,0.006242943750659013,True,Worse
recall,KNORAE,SGDClassifier,0.4552615384615386,7.771626355562621,7.378766141907191e-12,True,Better
recall,KNORAE,StackingClassifier,0.09612307692307698,2.6205923318536657,0.01016060392833294,True,Better
recall,KNORAE,VotingClassifier,0.08610769230769255,2.247757023299963,0.02681020421026124,True,Better
recall,KNORAE,XGBClassifier,0.13235384615384627,3.8279316640879544,0.0002265489638935382,True,Better
recall,LogisticRegression,DESKL,-0.174969230769231,-6.274048512911225,9.313495701682189e-09,True,Worse
recall,LogisticRegression,DecisionTreeClassifier,-0.10041538461538457,-1.68287297183318,0.09555096128574911,False,No Diff
recall,LogisticRegression,Exponential,-0.17096923076923076,-6.0479423102034024,2.6133125939430183e-08,True,Worse
recall,LogisticRegression,KNORAE,-0.10890769230769248,-3.0750912557924783,0.002720163265448371,True,Worse
recall,LogisticRegression,METADES,-0.14355384615384614,-4.23275631412857,5.16753035979907e-05,True,Worse
recall,LogisticRegression,MLA,-0.01169230769230778,-0.19670810804353386,0.8444592214981048,False,No Diff
recall,LogisticRegression,RandomForestClassifier,-0.17575384615384615,-6.248986953172103,1.0449555187572417e-08,True,Worse
recall,LogisticRegression,SGDClassifier,0.3463538461538461,6.057331815019969,2.504474224082762e-08,True,Better
recall,LogisticRegression,StackingClassifier,-0.012784615384615505,-0.33097687828654965,0.7413614636666505,False,No Diff
recall,LogisticRegression,VotingClassifier,-0.02279999999999993,-0.5848419486286074,0.5599845518445676,False,No Diff
recall,LogisticRegression,XGBClassifier,0.023446153846153783,0.5709640258692257,0.5693178516091738,False,No Diff
recall,METADES,DESKL,-0.031415384615384845,-1.6949678006564626,0.09322483542951722,False,No Diff
recall,METADES,DecisionTreeClassifier,0.04313846153846157,0.7803047312847123,0.4370732157077869,False,No Diff
recall,METADES,Exponential,-0.02741538461538462,-1.423855656553074,0.1576324740139869,False,No Diff
recall,METADES,KNORAE,0.03464615384615366,1.160812373231394,0.2485096482724886,False,No Diff
recall,METADES,LogisticRegression,0.14355384615384614,4.23275631412857,5.16753035979907e-05,True,Better
recall,METADES,MLA,0.13186153846153836,2.4822526970733887,0.014738363897279255,True,Better
recall,METADES,RandomForestClassifier,-0.032200000000000006,-1.7373286818255929,0.08543912080581452,False,No Diff
recall,METADES,SGDClassifier,0.48990769230769227,7.994762356087739,2.463102800538171e-12,True,Better
recall,METADES,StackingClassifier,0.13076923076923064,4.624945363677704,1.1346487937062883e-05,True,Better
recall,METADES,VotingClassifier,0.12075384615384621,3.9656807272213643,0.0001384462287461943,True,Better
recall,METADES,XGBClassifier,0.16699999999999993,4.648963762048214,1.0314437431948789e-05,True,Better
recall,MLA,DESKL,-0.1632769230769232,-3.262732688779611,0.0015147750949646632,True,Worse
recall,MLA,DecisionTreeClassifier,-0.0887230769230768,-1.265481528778758,0.2086690216968328,False,No Diff
recall,MLA,Exponential,-0.15927692307692298,-3.1851857824946865,0.0019348954249890449,True,Worse
recall,MLA,KNORAE,-0.0972153846153847,-1.7579426505310098,0.08184800360128736,False,No Diff
recall,MLA,LogisticRegression,0.01169230769230778,0.19670810804353386,0.8444592214981048,False,No Diff
recall,MLA,METADES,-0.13186153846153836,-2.4822526970733887,0.014738363897279255,True,Worse
recall,MLA,RandomForestClassifier,-0.16406153846153837,-3.139178266025846,0.002233104673751186,True,Worse
recall,MLA,SGDClassifier,0.3580461538461539,4.187537010127429,6.12280823931223e-05,True,Better
recall,MLA,StackingClassifier,-0.0010923076923077257,-0.019047746974651218,0.9848413521450429,False,No Diff
recall,MLA,VotingClassifier,-0.011107692307692152,-0.19852370004475958,0.8430424573187315,False,No Diff
recall,MLA,XGBClassifier,0.03513846153846156,0.6603398371199595,0.5105693010812719,False,No Diff
recall,RandomForestClassifier,DESKL,0.0007846153846151616,0.07429478557851138,0.940925738480032,False,No Diff
recall,RandomForestClassifier,DecisionTreeClassifier,0.07533846153846158,1.4232643823511175,0.15780332665762545,False,No Diff
recall,RandomForestClassifier,Exponential,0.004784615384615387,0.4413552426515311,0.6599182835013732,False,No Diff
recall,RandomForestClassifier,KNORAE,0.06684615384615367,2.7944819570044555,0.006242943750659013,True,Better
recall,RandomForestClassifier,LogisticRegression,0.17575384615384615,6.248986953172103,1.0449555187572417e-08,True,Better
recall,RandomForestClassifier,METADES,0.032200000000000006,1.7373286818255929,0.08543912080581452,False,No Diff
recall,RandomForestClassifier,MLA,0.16406153846153837,3.139178266025846,0.002233104673751186,True,Better
recall,RandomForestClassifier,SGDClassifier,0.5221076923076923,9.360059335565827,2.7231075632500196e-15,True,Better
recall,RandomForestClassifier,StackingClassifier,0.16296923076923064,5.9822293930197,3.516855495819269e-08,True,Better
recall,RandomForestClassifier,VotingClassifier,0.15295384615384622,5.646802569443872,1.5662722790066204e-07,True,Better
recall,RandomForestClassifier,XGBClassifier,0.19919999999999993,6.833469933292305,6.833726384804809e-10,True,Better
recall,SGDClassifier,DESKL,-0.5213230769230771,-8.927609846622842,2.3805442666553132e-14,True,Worse
recall,SGDClassifier,DecisionTreeClassifier,-0.4467692307692307,-5.412093591848908,4.350399263982957e-07,True,Worse
recall,SGDClassifier,Exponential,-0.5173230769230769,-9.069914861384108,1.1671908142585654e-14,True,Worse
recall,SGDClassifier,KNORAE,-0.4552615384615386,-7.771626355562621,7.378766141907191e-12,True,Worse
recall,SGDClassifier,LogisticRegression,-0.3463538461538461,-6.057331815019969,2.504474224082762e-08,True,Worse
recall,SGDClassifier,METADES,-0.48990769230769227,-7.994762356087739,2.463102800538171e-12,True,Worse
recall,SGDClassifier,MLA,-0.3580461538461539,-4.187537010127429,6.12280823931223e-05,True,Worse
recall,SGDClassifier,RandomForestClassifier,-0.5221076923076923,-9.360059335565827,2.7231075632500196e-15,True,Worse
recall,SGDClassifier,StackingClassifier,-0.35913846153846163,-5.418900101116906,4.224640724354302e-07,True,Worse
recall,SGDClassifier,VotingClassifier,-0.36915384615384605,-5.845082723349239,6.506942806576342e-08,True,Worse
recall,SGDClassifier,XGBClassifier,-0.32290769230769234,-5.242014403921908,9.000927727189446e-07,True,Worse
recall,StackingClassifier,DESKL,-0.16218461538461548,-6.0132716825979315,3.057077498617484e-08,True,Worse
recall,StackingClassifier,DecisionTreeClassifier,-0.08763076923076907,-1.485298537266617,0.14064216217395542,False,No Diff
recall,StackingClassifier,Exponential,-0.15818461538461526,-5.784205622889178,8.533523484893204e-08,True,Worse
recall,StackingClassifier,KNORAE,-0.09612307692307698,-2.6205923318536657,0.01016060392833294,True,Worse
recall,StackingClassifier,LogisticRegression,0.012784615384615505,0.33097687828654965,0.7413614636666505,False,No Diff
recall,StackingClassifier,METADES,-0.13076923076923064,-4.624945363677704,1.1346487937062883e-05,True,Worse
recall,StackingClassifier,MLA,0.0010923076923077257,0.019047746974651218,0.9848413521450429,False,No Diff
recall,StackingClassifier,RandomForestClassifier,-0.16296923076923064,-5.9822293930197,3.516855495819269e-08,True,Worse
recall,StackingClassifier,SGDClassifier,0.35913846153846163,5.418900101116906,4.224640724354302e-07,True,Better
recall,StackingClassifier,VotingClassifier,-0.010015384615384426,-0.27704747924661444,0.7823212940051921,False,No Diff
recall,StackingClassifier,XGBClassifier,0.03623076923076929,0.93406036359962,0.3525454046374136,False,No Diff
recall,VotingClassifier,DESKL,-0.15216923076923106,-5.46911977110633,3.400619312333954e-07,True,Worse
recall,VotingClassifier,DecisionTreeClassifier,-0.07761538461538464,-1.3615515280305868,0.17643008836227891,False,No Diff
recall,VotingClassifier,Exponential,-0.14816923076923083,-5.254308557589197,8.543410849517509e-07,True,Worse
recall,VotingClassifier,KNORAE,-0.08610769230769255,-2.247757023299963,0.02681020421026124,True,Worse
recall,VotingClassifier,LogisticRegression,0.02279999999999993,0.5848419486286074,0.5599845518445676,False,No Diff
recall,VotingClassifier,METADES,-0.12075384615384621,-3.9656807272213643,0.0001384462287461943,True,Worse
recall,VotingClassifier,MLA,0.011107692307692152,0.19852370004475958,0.8430424573187315,False,No Diff
recall,VotingClassifier,RandomForestClassifier,-0.15295384615384622,-5.646802569443872,1.5662722790066204e-07,True,Worse
recall,VotingClassifier,SGDClassifier,0.36915384615384605,5.845082723349239,6.506942806576342e-08,True,Better
