Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
accuracy,DESKL,DecisionTreeClassifier,0.20869265500282186,4.974757927738213,2.7542374310365886e-06,True,Better
accuracy,DESKL,Exponential,0.022168830121744754,1.282071746909908,0.20281166416281465,False,No Diff
accuracy,DESKL,KNORAE,0.06127388535031841,3.749773032473476,0.0002981023575475767,True,Better
accuracy,DESKL,LogisticRegression,0.057770297508667245,3.4966453681721315,0.0007069267776357001,True,Better
accuracy,DESKL,METADES,-0.00832822704184466,-0.5585794943410155,0.5777099600273263,False,No Diff
accuracy,DESKL,MLA,0.07684189309038136,2.9649071529274384,0.003793865857497373,True,Better
accuracy,DESKL,RandomForestClassifier,0.023171410142707294,1.3577203630618413,0.17763912197418907,False,No Diff
accuracy,DESKL,SGDClassifier,0.12066758042409098,2.822744212334364,0.005756101598645946,True,Better
accuracy,DESKL,StackingClassifier,0.029390470047568895,1.9294870409933724,0.05653337729951385,False,No Diff
accuracy,DESKL,VotingClassifier,0.05374828670482945,1.9391095772308673,0.05533498258479228,False,No Diff
accuracy,DESKL,XGBClassifier,-0.004380391840683728,-0.2942785463832474,0.7691611990134649,False,No Diff
accuracy,DecisionTreeClassifier,DESKL,-0.20869265500282186,-4.974757927738213,2.7542374310365886e-06,True,Worse
accuracy,DecisionTreeClassifier,Exponential,-0.1865238248810771,-4.867291443872893,4.280608981348473e-06,True,Worse
accuracy,DecisionTreeClassifier,KNORAE,-0.14741876965250345,-3.5790764677998443,0.000535965950356529,True,Worse
accuracy,DecisionTreeClassifier,LogisticRegression,-0.1509223574941546,-3.5900255290902847,0.0005164497906575689,True,Worse
accuracy,DecisionTreeClassifier,METADES,-0.21702088204466652,-5.450915729456082,3.679292220642606e-07,True,Worse
accuracy,DecisionTreeClassifier,MLA,-0.1318507619124405,-3.0661462793045695,0.0027954954137785065,True,Worse
accuracy,DecisionTreeClassifier,RandomForestClassifier,-0.18552124486011456,-4.677795681665883,9.19537140290555e-06,True,Worse
accuracy,DecisionTreeClassifier,SGDClassifier,-0.08802507457873088,-1.6124161425737875,0.11005487374691332,False,No Diff
accuracy,DecisionTreeClassifier,StackingClassifier,-0.17930218495525296,-4.183670324399865,6.211944837323918e-05,True,Worse
accuracy,DecisionTreeClassifier,VotingClassifier,-0.1549443682979924,-3.269386615019354,0.001483016549509693,True,Worse
accuracy,DecisionTreeClassifier,XGBClassifier,-0.2130730468435056,-5.191149012737668,1.1161887817004821e-06,True,Worse
accuracy,Exponential,DESKL,-0.022168830121744754,-1.282071746909908,0.20281166416281465,False,No Diff
accuracy,Exponential,DecisionTreeClassifier,0.1865238248810771,4.867291443872893,4.280608981348473e-06,True,Better
accuracy,Exponential,KNORAE,0.03910505522857366,2.4170930583020533,0.017475425124192496,True,Better
accuracy,Exponential,LogisticRegression,0.03560146738692249,2.126272668795241,0.03596727385481628,True,Better
accuracy,Exponential,METADES,-0.030497057163589414,-2.0091138529230466,0.04724748843431426,True,Worse
accuracy,Exponential,MLA,0.05467306296863661,2.1423431775283843,0.03461819251481619,True,Better
accuracy,Exponential,RandomForestClassifier,0.0010025800209625402,0.059251935310999405,0.9528708839905913,False,No Diff
accuracy,Exponential,SGDClassifier,0.09849875030234623,2.236321672705911,0.027575117135094977,True,Better
accuracy,Exponential,StackingClassifier,0.0072216399258241415,0.4061825845838062,0.6854850987057337,False,No Diff
accuracy,Exponential,VotingClassifier,0.0315794565830847,1.0174479651304948,0.31142042789159863,False,No Diff
accuracy,Exponential,XGBClassifier,-0.026549221962428482,-1.8956617855495361,0.06092141017858195,False,No Diff
accuracy,KNORAE,DESKL,-0.06127388535031841,-3.749773032473476,0.0002981023575475767,True,Worse
accuracy,KNORAE,DecisionTreeClassifier,0.14741876965250345,3.5790764677998443,0.000535965950356529,True,Better
accuracy,KNORAE,Exponential,-0.03910505522857366,-2.4170930583020533,0.017475425124192496,True,Worse
accuracy,KNORAE,LogisticRegression,-0.003503587841651168,-0.20761646669584544,0.8359549289746744,False,No Diff
accuracy,KNORAE,METADES,-0.06960211239216307,-5.081923512406324,1.7653265821664576e-06,True,Worse
accuracy,KNORAE,MLA,0.01556800774006295,0.5965404715584252,0.5521759033922737,False,No Diff
accuracy,KNORAE,RandomForestClassifier,-0.03810247520761112,-2.33176898630395,0.021739107912951538,True,Worse
accuracy,KNORAE,SGDClassifier,0.05939369507377257,1.5238351430485648,0.13073803137987633,False,No Diff
accuracy,KNORAE,StackingClassifier,-0.03188341530274952,-1.9376951729299354,0.0555097742102735,False,No Diff
accuracy,KNORAE,VotingClassifier,-0.007525598645488962,-0.2589550828738736,0.7962075629669835,False,No Diff
accuracy,KNORAE,XGBClassifier,-0.06565427719100214,-4.264742591373553,4.580201158938172e-05,True,Worse
accuracy,LogisticRegression,DESKL,-0.057770297508667245,-3.4966453681721315,0.0007069267776357001,True,Worse
accuracy,LogisticRegression,DecisionTreeClassifier,0.1509223574941546,3.5900255290902847,0.0005164497906575689,True,Better
accuracy,LogisticRegression,Exponential,-0.03560146738692249,-2.126272668795241,0.03596727385481628,True,Worse
accuracy,LogisticRegression,KNORAE,0.003503587841651168,0.20761646669584544,0.8359549289746744,False,No Diff
accuracy,LogisticRegression,METADES,-0.0660985245505119,-4.373915634791003,3.021797260992163e-05,True,Worse
accuracy,LogisticRegression,MLA,0.019071595581714118,0.6975524274078868,0.48709213494855197,False,No Diff
accuracy,LogisticRegression,RandomForestClassifier,-0.03459888736595995,-2.1139905970903285,0.03702878393055865,True,Worse
