,mean,std,min,max
average_cost,-0.09629666241884123,0.14232658424627753,-0.5309025477592967,0.19663298147689678
accuracy,0.019998522526539313,0.040545398600629,-0.0684743881259735,0.11925907587045081
precision,0.020600587054962108,0.03845038368229867,-0.07070707070707066,0.12709956709956707
recall,0.05314059450873608,0.08416670589646609,-0.10566371681415931,0.31610619469026546
specificity,0.013708427264268089,0.04418066917946321,-0.08894665749165331,0.12316181155541972
f1,0.0306828494354449,0.04932367856729831,-0.06549364613880743,0.16499612238626887
roc_auc,0.03473877156479707,0.05427904782608688,-0.0944439001385049,0.2112917964663128
average_precision,0.030017568495340166,0.07741918072503448,-0.1470111389717057,0.2382835163612359
