,mean,std,min,max
average_cost,0.0007350303663274605,0.0024802043019482496,-0.0012061141628851857,0.012690827665283844
accuracy,-0.0007350303663275329,0.0024802043019482253,-0.0126908276652839,0.0012061141628851024
precision,-0.0004149180065746594,0.00167772338171976,-0.006171133277250301,0.0012061141628851024
recall,0.0,0.0,0.0,0.0
specificity,-0.00045454545454545097,0.0021045301444197915,-0.0151515151515151,0.0
f1,-0.0006135296993569772,0.00248597908274808,-0.009132663723227796,0.0017962980254059846
roc_auc,0.08188709673395893,0.05226577766732146,-0.03491437848112555,0.23840607765236943
average_precision,0.12806928958263852,0.08401307562560288,-0.08465390587230454,0.34299034032741843
