Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
average_precision,DESKL,DecisionTreeClassifier,0.2943230350246485,8.207308322842572,8.615346852461589e-13,True,Better
average_precision,DESKL,Exponential,0.015464437931777097,0.3626693654194588,0.7176250021252684,False,No Diff
average_precision,DESKL,KNORAE,0.15023404751820513,4.0981542452098445,8.533731759302985e-05,True,Better
average_precision,DESKL,LogisticRegression,-0.004802936772279942,-0.10926216701016978,0.9132157181878097,False,No Diff
average_precision,DESKL,METADES,-0.006329103352693766,-0.13339087595259516,0.8941550333129675,False,No Diff
average_precision,DESKL,MLA,0.2280569822079554,5.571964337756144,2.1741648453109045e-07,True,Better
average_precision,DESKL,RandomForestClassifier,-0.024611660547039338,-0.635685481747118,0.5264481825025529,False,No Diff
average_precision,DESKL,SGDClassifier,0.26482095471510514,5.678029572771285,1.3651510341150097e-07,True,Better
average_precision,DESKL,StackingClassifier,-0.08465932632571482,-2.0022009275279005,0.04799846986937555,True,Worse
average_precision,DESKL,VotingClassifier,-0.045357761874922464,-1.0943467344661018,0.2764583738508151,False,No Diff
average_precision,DESKL,XGBClassifier,-0.07287882714356908,-1.9284389007843914,0.0566652279085979,False,No Diff
average_precision,DecisionTreeClassifier,DESKL,-0.2943230350246485,-8.207308322842572,8.615346852461589e-13,True,Worse
average_precision,DecisionTreeClassifier,Exponential,-0.2788585970928714,-7.709580794076697,9.999628919252197e-12,True,Worse
average_precision,DecisionTreeClassifier,KNORAE,-0.1440889875064434,-4.090216724711951,8.787206044210239e-05,True,Worse
average_precision,DecisionTreeClassifier,LogisticRegression,-0.29912597179692846,-8.109259730216055,1.3995367351300173e-12,True,Worse
average_precision,DecisionTreeClassifier,METADES,-0.3006521383773423,-7.611328770550833,1.6163406355921175e-11,True,Worse
average_precision,DecisionTreeClassifier,MLA,-0.06626605281669312,-1.7950557475068527,0.07569624103650446,False,No Diff
average_precision,DecisionTreeClassifier,RandomForestClassifier,-0.31893469557168785,-8.7942282281841,4.6389837230693766e-14,True,Worse
average_precision,DecisionTreeClassifier,SGDClassifier,-0.029502080309543377,-0.7165419861294612,0.47534372395478386,False,No Diff
average_precision,DecisionTreeClassifier,StackingClassifier,-0.37898236135036334,-10.317155425534446,2.2261107212806788e-17,True,Worse
average_precision,DecisionTreeClassifier,VotingClassifier,-0.339680796899571,-9.509681542294675,1.2846059660502903e-15,True,Worse
average_precision,DecisionTreeClassifier,XGBClassifier,-0.3672018621682176,-9.596166493140993,8.319580969097962e-16,True,Worse
average_precision,Exponential,DESKL,-0.015464437931777097,-0.3626693654194588,0.7176250021252684,False,No Diff
average_precision,Exponential,DecisionTreeClassifier,0.2788585970928714,7.709580794076697,9.999628919252197e-12,True,Better
average_precision,Exponential,KNORAE,0.13476960958642803,3.4714704979845075,0.0007686455434829262,True,Better
average_precision,Exponential,LogisticRegression,-0.02026737470405704,-0.47886709984540143,0.6330891575217494,False,No Diff
average_precision,Exponential,METADES,-0.021793541284470863,-0.548033623427517,0.5849024177986331,False,No Diff
average_precision,Exponential,MLA,0.2125925442761783,5.9891013434539735,3.409539498153063e-08,True,Better
average_precision,Exponential,RandomForestClassifier,-0.040076098478816435,-0.9297759119838168,0.3547487277014455,False,No Diff
average_precision,Exponential,SGDClassifier,0.24935651678332804,5.7946914914956595,8.144883142167841e-08,True,Better
