Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
roc_auc,DESKL,DecisionTreeClassifier,0.17104844716686796,5.539195655567291,2.5082772147041083e-07,True,Better
roc_auc,DESKL,Exponential,0.020433286012233265,0.8568233499298172,0.39361182295392727,False,No Diff
roc_auc,DESKL,KNORAE,0.10408041914226107,4.347935242923822,3.3380662521315135e-05,True,Better
roc_auc,DESKL,LogisticRegression,-0.0077099304204568675,-0.35204390729328416,0.7255536051662206,False,No Diff
roc_auc,DESKL,METADES,0.010481896174001304,0.5045434998746088,0.6150006706947783,False,No Diff
roc_auc,DESKL,MLA,0.16799757742257715,6.389630892501611,5.465091609236946e-09,True,Better
roc_auc,DESKL,RandomForestClassifier,-0.015760992516255956,-0.7732909493712772,0.4411927071391005,False,No Diff
roc_auc,DESKL,SGDClassifier,0.07441464938570197,2.4071933630355655,0.01792868710310502,True,Better
roc_auc,DESKL,StackingClassifier,-0.039606734493576656,-2.1531421255937304,0.033736491011959205,True,Worse
roc_auc,DESKL,VotingClassifier,-0.027621285731812106,-1.253047072295314,0.21314007058014686,False,No Diff
roc_auc,DESKL,XGBClassifier,-0.039129693113903796,-1.9015905598708054,0.06013220547059767,False,No Diff
roc_auc,DecisionTreeClassifier,DESKL,-0.17104844716686796,-5.539195655567291,2.5082772147041083e-07,True,Worse
roc_auc,DecisionTreeClassifier,Exponential,-0.1506151611546347,-4.6748315767902415,9.304754066127063e-06,True,Worse
roc_auc,DecisionTreeClassifier,KNORAE,-0.06696802802460688,-2.125805072639467,0.036007199526099445,True,Worse
roc_auc,DecisionTreeClassifier,LogisticRegression,-0.17875837758732482,-5.741193236209688,1.0327502580568014e-07,True,Worse
roc_auc,DecisionTreeClassifier,METADES,-0.16056655099286665,-4.9361924115003095,3.2283712446842935e-06,True,Worse
roc_auc,DecisionTreeClassifier,MLA,-0.0030508697442908073,-0.0842439637980038,0.9330325844604099,False,No Diff
roc_auc,DecisionTreeClassifier,RandomForestClassifier,-0.1868094396831239,-6.081727167286434,2.2421323161328486e-08,True,Worse
roc_auc,DecisionTreeClassifier,SGDClassifier,-0.09663379778116599,-2.6944330363258073,0.00828400984565142,True,Worse
roc_auc,DecisionTreeClassifier,StackingClassifier,-0.2106551816604446,-7.53507526954713,2.3440293905790032e-11,True,Worse
roc_auc,DecisionTreeClassifier,VotingClassifier,-0.19866973289868006,-6.507590073475904,3.1601396965541907e-09,True,Worse
roc_auc,DecisionTreeClassifier,XGBClassifier,-0.21017814028077175,-7.135873579483106,1.615491594585747e-10,True,Worse
roc_auc,Exponential,DESKL,-0.020433286012233265,-0.8568233499298172,0.39361182295392727,False,No Diff
roc_auc,Exponential,DecisionTreeClassifier,0.1506151611546347,4.6748315767902415,9.304754066127063e-06,True,Better
roc_auc,Exponential,KNORAE,0.0836471331300278,3.8097917405788,0.00024152857306613003,True,Better
roc_auc,Exponential,LogisticRegression,-0.028143216432690132,-1.2312389310251193,0.22115043108825888,False,No Diff
roc_auc,Exponential,METADES,-0.009951389838231961,-0.43205555615500285,0.6666406138232479,False,No Diff
roc_auc,Exponential,MLA,0.14756429141034388,4.906771553712383,3.642625298243849e-06,True,Better
roc_auc,Exponential,RandomForestClassifier,-0.03619427852848922,-1.6348497289976363,0.1052564451163772,False,No Diff
roc_auc,Exponential,SGDClassifier,0.053981363373468705,1.700385955208431,0.09219786100294601,False,No Diff
roc_auc,Exponential,StackingClassifier,-0.06004002050580992,-2.772362015262327,0.006649918229189028,True,Worse
roc_auc,Exponential,VotingClassifier,-0.04805457174404537,-2.1563419306763354,0.03347900912433242,True,Worse
roc_auc,Exponential,XGBClassifier,-0.05956297912613706,-2.8407184002083015,0.005464825620548988,True,Worse
roc_auc,KNORAE,DESKL,-0.10408041914226107,-4.347935242923822,3.3380662521315135e-05,True,Worse
roc_auc,KNORAE,DecisionTreeClassifier,0.06696802802460688,2.125805072639467,0.036007199526099445,True,Better
roc_auc,KNORAE,Exponential,-0.0836471331300278,-3.8097917405788,0.00024152857306613003,True,Worse
roc_auc,KNORAE,LogisticRegression,-0.11179034956271794,-4.4318869711794315,2.4168887420334716e-05,True,Worse
roc_auc,KNORAE,METADES,-0.09359852296825977,-3.5753860886556295,0.000542699589486932,True,Worse
roc_auc,KNORAE,MLA,0.06391715828031608,2.246946635231189,0.02686379236244953,True,Better
