,mean,std,min,max
average_cost,-0.1584301503226999,0.1488357765173173,-0.5219643942292544,0.1831694087461458
accuracy,0.02584184381943872,0.03558751476486175,-0.05140104881726726,0.10925705025770305
precision,0.055572224876310854,0.08147009468198346,-0.1890961262553802,0.3778966131907308
recall,0.0922739127146207,0.08987852671736458,-0.11451327433628322,0.3028318584070796
f1,0.07037753205484414,0.0754377351330036,-0.08841807909604521,0.31753718436527156
roc_auc,0.08224904612576876,0.045466432104727825,-0.009449201858789835,0.2018341162993843
