,mean,std,min,max
average_cost,-0.066971828830915,0.1632101703247733,-0.4136256217505795,0.4237176745965655
accuracy,0.0102030112912712,0.03473709430663822,-0.08106502216920619,0.06707929148567437
precision,0.016803612136876214,0.05495798513999727,-0.22032967032967032,0.15132743362831852
recall,0.03959013690341124,0.09984092458777018,-0.23716814159292038,0.268141592920354
f1,0.025070090044605687,0.06372264528958066,-0.22858917617827468,0.16991430598766438
roc_auc,0.027223706910770896,0.05917640680663376,-0.14419446404772818,0.17545265429212686
