Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
precision,StackingClassifier (Balanced + MEC),StackingClassifier (Balanced + STD),-0.26787030720835453,-13.970250837518142,3.788256092181584e-25,True,Worse
precision,StackingClassifier (Balanced + MEC),StackingClassifier (Baseline),-0.5835496409668579,-15.070160505201184,2.249937271171711e-27,True,Worse
precision,StackingClassifier (Balanced + MEC),StackingClassifier (Cost-sensitive + MEC),0.0009861153624620422,0.5538538271699192,0.5809277159211736,False,No Diff
precision,StackingClassifier (Balanced + MEC),StackingClassifier (Cost-sensitive + STD),-0.19638145995975426,-11.803786850529288,1.3497089404141573e-20,True,Worse
precision,StackingClassifier (Balanced + MEC),StackingClassifier (SMOTE + MEC),-0.12387570525679603,-7.8541493602356445,4.921227045025381e-12,True,Worse
precision,StackingClassifier (Balanced + MEC),StackingClassifier (SMOTE + STD),-0.41395107818014987,-14.3159045364174,7.449583080783642e-26,True,Worse
precision,StackingClassifier (Balanced + STD),StackingClassifier (Balanced + MEC),0.26787030720835453,13.970250837518142,3.788256092181584e-25,True,Better
precision,StackingClassifier (Balanced + STD),StackingClassifier (Baseline),-0.3156793337585034,-6.88885694258347,5.254868868541196e-10,True,Worse
precision,StackingClassifier (Balanced + STD),StackingClassifier (Cost-sensitive + MEC),0.26885642257081654,14.113031678587873,1.9317690535326218e-25,True,Better
precision,StackingClassifier (Balanced + STD),StackingClassifier (Cost-sensitive + STD),0.07148884724860027,3.2483201965102784,0.0015857576299132192,True,Better
precision,StackingClassifier (Balanced + STD),StackingClassifier (SMOTE + MEC),0.1439946019515585,6.593422385893244,2.116534437954675e-09,True,Better
precision,StackingClassifier (Balanced + STD),StackingClassifier (SMOTE + STD),-0.14608077097179534,-4.201691301827942,5.8068867570337694e-05,True,Worse
precision,StackingClassifier (Baseline),StackingClassifier (Balanced + MEC),0.5835496409668579,15.070160505201184,2.249937271171711e-27,True,Better
precision,StackingClassifier (Baseline),StackingClassifier (Balanced + STD),0.3156793337585034,6.88885694258347,5.254868868541196e-10,True,Better
precision,StackingClassifier (Baseline),StackingClassifier (Cost-sensitive + MEC),0.58453575632932,15.112902650510026,1.8489772044940997e-27,True,Better
precision,StackingClassifier (Baseline),StackingClassifier (Cost-sensitive + STD),0.38716818100710365,9.673085077239072,5.652999367075515e-16,True,Better
precision,StackingClassifier (Baseline),StackingClassifier (SMOTE + MEC),0.4596739357100619,10.577554553914592,6.034642492793794e-18,True,Better
precision,StackingClassifier (Baseline),StackingClassifier (SMOTE + STD),0.16959856278670804,3.6352800704902313,0.0004426954181326361,True,Better
precision,StackingClassifier (Cost-sensitive + MEC),StackingClassifier (Balanced + MEC),-0.0009861153624620422,-0.5538538271699192,0.5809277159211736,False,No Diff
precision,StackingClassifier (Cost-sensitive + MEC),StackingClassifier (Balanced + STD),-0.26885642257081654,-14.113031678587873,1.9317690535326218e-25,True,Worse
precision,StackingClassifier (Cost-sensitive + MEC),StackingClassifier (Baseline),-0.58453575632932,-15.112902650510026,1.8489772044940997e-27,True,Worse
precision,StackingClassifier (Cost-sensitive + MEC),StackingClassifier (Cost-sensitive + STD),-0.1973675753222163,-11.908335461897869,8.058409560498842e-21,True,Worse
precision,StackingClassifier (Cost-sensitive + MEC),StackingClassifier (SMOTE + MEC),-0.12486182061925807,-8.115187654290342,1.359117900488224e-12,True,Worse
precision,StackingClassifier (Cost-sensitive + MEC),StackingClassifier (SMOTE + STD),-0.41493719354261194,-14.22213981876667,1.1564755039829845e-25,True,Worse
