Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
recall,StackingClassifier (Balanced + MEC),StackingClassifier (Balanced + STD),0.24227692307692306,8.086613526734162,1.5652741962459297e-12,True,Better
recall,StackingClassifier (Balanced + MEC),StackingClassifier (Baseline),0.6012307692307692,19.999382016814796,1.5101524387494446e-36,True,Better
recall,StackingClassifier (Balanced + MEC),StackingClassifier (Cost-sensitive + MEC),0.0,0.0,1.0,False,No Diff
recall,StackingClassifier (Balanced + MEC),StackingClassifier (Cost-sensitive + STD),0.15981538461538458,6.457139812837956,3.996181603281912e-09,True,Better
recall,StackingClassifier (Balanced + MEC),StackingClassifier (SMOTE + MEC),0.09883076923076928,3.936765881654968,0.00015366425193841015,True,Better
recall,StackingClassifier (Balanced + MEC),StackingClassifier (SMOTE + STD),0.43346153846153845,11.341482078922516,1.3331407251073126e-19,True,Better
recall,StackingClassifier (Balanced + STD),StackingClassifier (Balanced + MEC),-0.24227692307692306,-8.086613526734162,1.5652741962459297e-12,True,Worse
recall,StackingClassifier (Balanced + STD),StackingClassifier (Baseline),0.3589538461538462,7.956367037752971,2.9762074805650446e-12,True,Better
recall,StackingClassifier (Balanced + STD),StackingClassifier (Cost-sensitive + MEC),-0.24227692307692306,-8.086613526734162,1.5652741962459297e-12,True,Worse
recall,StackingClassifier (Balanced + STD),StackingClassifier (Cost-sensitive + STD),-0.08246153846153847,-2.1049898190822782,0.037823796373500224,True,Worse
recall,StackingClassifier (Balanced + STD),StackingClassifier (SMOTE + MEC),-0.14344615384615378,-3.545920580423617,0.0005994064289345715,True,Worse
recall,StackingClassifier (Balanced + STD),StackingClassifier (SMOTE + STD),0.1911846153846154,3.740282969766124,0.0003081281362657278,True,Better
recall,StackingClassifier (Baseline),StackingClassifier (Balanced + MEC),-0.6012307692307692,-19.999382016814796,1.5101524387494446e-36,True,Worse
recall,StackingClassifier (Baseline),StackingClassifier (Balanced + STD),-0.3589538461538462,-7.956367037752971,2.9762074805650446e-12,True,Worse
recall,StackingClassifier (Baseline),StackingClassifier (Cost-sensitive + MEC),-0.6012307692307692,-19.999382016814796,1.5101524387494446e-36,True,Worse
recall,StackingClassifier (Baseline),StackingClassifier (Cost-sensitive + STD),-0.44141538461538465,-11.494013999300059,6.251657153169232e-20,True,Worse
recall,StackingClassifier (Baseline),StackingClassifier (SMOTE + MEC),-0.5024,-13.784222111754403,9.141691381906537e-25,True,Worse
recall,StackingClassifier (Baseline),StackingClassifier (SMOTE + STD),-0.16776923076923078,-3.4948002785317,0.000711286525418224,True,Worse
recall,StackingClassifier (Cost-sensitive + MEC),StackingClassifier (Balanced + MEC),0.0,0.0,1.0,False,No Diff
recall,StackingClassifier (Cost-sensitive + MEC),StackingClassifier (Balanced + STD),0.24227692307692306,8.086613526734162,1.5652741962459297e-12,True,Better
recall,StackingClassifier (Cost-sensitive + MEC),StackingClassifier (Baseline),0.6012307692307692,19.999382016814796,1.5101524387494446e-36,True,Better
recall,StackingClassifier (Cost-sensitive + MEC),StackingClassifier (Cost-sensitive + STD),0.15981538461538458,6.457139812837956,3.996181603281912e-09,True,Better
recall,StackingClassifier (Cost-sensitive + MEC),StackingClassifier (SMOTE + MEC),0.09883076923076928,3.936765881654968,0.00015366425193841015,True,Better
recall,StackingClassifier (Cost-sensitive + MEC),StackingClassifier (SMOTE + STD),0.43346153846153845,11.341482078922516,1.3331407251073126e-19,True,Better
recall,StackingClassifier (Cost-sensitive + STD),StackingClassifier (Balanced + MEC),-0.15981538461538458,-6.457139812837956,3.996181603281912e-09,True,Worse
recall,StackingClassifier (Cost-sensitive + STD),StackingClassifier (Balanced + STD),0.08246153846153847,2.1049898190822782,0.037823796373500224,True,Better
recall,StackingClassifier (Cost-sensitive + STD),StackingClassifier (Baseline),0.44141538461538465,11.494013999300059,6.251657153169232e-20,True,Better
recall,StackingClassifier (Cost-sensitive + STD),StackingClassifier (Cost-sensitive + MEC),-0.15981538461538458,-6.457139812837956,3.996181603281912e-09,True,Worse
recall,StackingClassifier (Cost-sensitive + STD),StackingClassifier (SMOTE + MEC),-0.060984615384615304,-1.7146507036322045,0.08953813525623322,False,No Diff
recall,StackingClassifier (Cost-sensitive + STD),StackingClassifier (SMOTE + STD),0.2736461538461539,6.262315800649262,9.82931335945304e-09,True,Better
