Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
accuracy,DESKL,DecisionTreeClassifier,0.13252076110618405,3.493129195844114,0.0007152569877464509,True,Better
accuracy,DESKL,Exponential,0.039009110699024796,1.6543399814860444,0.10122572494534508,False,No Diff
accuracy,DESKL,KNORAE,0.05662138192372834,3.1417981035229254,0.0022150358407832344,True,Better
accuracy,DESKL,LogisticRegression,0.05077723131500478,2.5251992073448837,0.013150766158399017,True,Better
accuracy,DESKL,METADES,-0.00019712972667884632,-0.011791271319772683,0.9906158736969337,False,No Diff
accuracy,DESKL,MLA,0.03466258163347602,1.4814044038766148,0.1416747273798873,False,No Diff
accuracy,DESKL,RandomForestClassifier,0.021121502862210817,0.8954808146480285,0.3727022507279346,False,No Diff
accuracy,DESKL,SGDClassifier,0.08806337176489576,2.5426262146652645,0.012551588648708652,True,Better
accuracy,DESKL,StackingClassifier,-0.04592679190518412,-2.5144319810049542,0.013533678458228626,True,Worse
accuracy,DESKL,VotingClassifier,0.050611545593808094,1.4510618049460524,0.14992399162366987,False,No Diff
accuracy,DESKL,XGBClassifier,-0.03211924534386823,-1.4448603540767453,0.15165488993258266,False,No Diff
accuracy,DecisionTreeClassifier,DESKL,-0.13252076110618405,-3.493129195844114,0.0007152569877464509,True,Worse
accuracy,DecisionTreeClassifier,Exponential,-0.09351165040715925,-2.3982190466676925,0.018348583878221435,True,Worse
accuracy,DecisionTreeClassifier,KNORAE,-0.0758993791824557,-2.0083329258732894,0.047331818265052436,True,Worse
accuracy,DecisionTreeClassifier,LogisticRegression,-0.08174352979117927,-2.1074447279423314,0.03760551271755038,True,Worse
accuracy,DecisionTreeClassifier,METADES,-0.1327178908328629,-3.5788440438146036,0.0005363876996304133,True,Worse
accuracy,DecisionTreeClassifier,MLA,-0.09785817947270803,-2.368445172175387,0.019804934137852497,True,Worse
accuracy,DecisionTreeClassifier,RandomForestClassifier,-0.11139925824397323,-2.6709047472864436,0.008844664733882469,True,Worse
accuracy,DecisionTreeClassifier,SGDClassifier,-0.04445738934128829,-0.9489353076005164,0.3449642376349934,False,No Diff
accuracy,DecisionTreeClassifier,StackingClassifier,-0.17844755301136817,-4.922527746454812,3.414729567304177e-06,True,Worse
accuracy,DecisionTreeClassifier,VotingClassifier,-0.08190921551237595,-1.6837998143150195,0.09537105363020738,False,No Diff
accuracy,DecisionTreeClassifier,XGBClassifier,-0.16464000645005228,-4.082323323263643,9.046422550038416e-05,True,Worse
accuracy,Exponential,DESKL,-0.039009110699024796,-1.6543399814860444,0.10122572494534508,False,No Diff
accuracy,Exponential,DecisionTreeClassifier,0.09351165040715925,2.3982190466676925,0.018348583878221435,True,Better
accuracy,Exponential,KNORAE,0.017612271224703546,0.8034490339779385,0.42364012211697855,False,No Diff
accuracy,Exponential,LogisticRegression,0.011768120615979982,0.5433417649853007,0.5881158700790848,False,No Diff
accuracy,Exponential,METADES,-0.03920624042570364,-2.1261158820092327,0.035980656813147494,True,Worse
accuracy,Exponential,MLA,-0.0043465290655487765,-0.1730680156603962,0.8629513173838586,False,No Diff
accuracy,Exponential,RandomForestClassifier,-0.01788760783681398,-0.8138684347801307,0.41767356355842156,False,No Diff
