,mean,std,min,max
average_cost,-0.03483754360746493,0.09373729423943375,-0.4904863721275686,0.1484774144178615
accuracy,0.0064141714422155,0.03698221003354744,-0.06646260493799372,0.1278476739213612
precision,0.008783571525458457,0.030990930830120517,-0.0532063492063492,0.21142635056354453
recall,0.019966976779366142,0.04920663552776395,-0.061415929203539776,0.2805309734513275
specificity,0.00395799254658978,0.040408740706607764,-0.08195070978922958,0.13414634146341464
f1,0.010816240484123892,0.0343308169695625,-0.0652173913043479,0.20082706766917302
roc_auc,0.03613670945156136,0.049006885434542645,-0.052860118711321236,0.1736367332920663
average_precision,0.04040881181123264,0.08609337340558547,-0.1617032668459022,0.2507211207333206
