,mean,std,min,max
average_cost,-0.08863770625649976,0.11601788968570814,-0.4623475909977979,0.14856744165109947
accuracy,0.018935094534315005,0.03823997697699659,-0.09422250230694784,0.09242195764218675
precision,0.018821431872479068,0.029172533981443538,-0.0522408963585434,0.08333333333333331
recall,0.04841629226230996,0.06954048942649883,-0.11044247787610617,0.2543589743589745
f1,0.027634648480298014,0.0377984219465827,-0.059583173507224085,0.11482258830983688
roc_auc,0.036272379467284815,0.04229126614674101,-0.06893613599769588,0.15651310282092445
