,mean,std,min,max
average_cost,-0.13322652219614478,0.1621839899264225,-0.4818312251991571,0.3646962065591288
accuracy,0.003700889595918079,0.030633952362677755,-0.08093554332230746,0.0676443926832635
precision,0.008030656713675872,0.08361982516555838,-0.2857142857142857,0.20041899441340782
recall,0.08945325443786985,0.1021345043319311,-0.19786982248520713,0.3353846153846154
f1,0.04614682024210686,0.08000046857616354,-0.20891203703703703,0.22460708421299552
roc_auc,0.036062236394639416,0.04547678851199874,-0.0814552803755978,0.15134086506801236
