,mean,std,min,max
average_cost,-0.3798745941731746,0.1868312057698873,-0.8364420057991199,0.0446978743730595
accuracy,-0.174610316501699,0.1252400001651618,-0.6305252225697426,0.06782448957539156
precision,-0.053050931026251774,0.07131591487841837,-0.25205836797913106,0.143035343035343
recall,0.38601301775147934,0.10783795129603309,0.11242603550295871,0.7008284023668641
specificity,-0.28088896502553967,0.15261796623066734,-0.8787878787878788,-0.020926756352765308
f1,0.007351025463850618,0.08399089002590733,-0.1620319849482596,0.23269230769230764
roc_auc,0.16365083750131101,0.06287637994454649,0.04767981644663255,0.4026950334935846
average_precision,0.27926131401562976,0.0902218740582381,0.027862956253292936,0.5289755944808033
