Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
average_cost,DESKL,DecisionTreeClassifier,0.025214464242522272,0.401645903189717,0.6888103624068691,False,No Diff
average_cost,DESKL,KNORAE,0.1825941304523102,2.772533545900031,0.006646671259723406,True,Better
average_cost,DESKL,LogisticRegression,0.3882205917923085,6.132938080270843,1.776345460310881e-08,True,Better
average_cost,DESKL,METADES,0.007684431186003815,0.1270749863826387,0.8991387960049025,False,No Diff
average_cost,DESKL,MLA,-0.1001866483915177,-1.969107746937039,0.051736078731862395,False,No Diff
average_cost,DESKL,RandomForestClassifier,-0.017648955897766605,-0.3193144795914885,0.7501608581985146,False,No Diff
average_cost,DESKL,StackingClassifier,0.4166737885995325,6.425741254368908,4.623197691249809e-09,True,Better
average_cost,DESKL,VotingClassifier,0.30724260259614633,3.715956304672829,0.0003353122001396426,True,Better
average_cost,DESKL,XGBClassifier,0.45129646053374195,7.213437056223819,1.1126931641808877e-10,True,Better
average_cost,DecisionTreeClassifier,DESKL,-0.025214464242522272,-0.401645903189717,0.6888103624068691,False,No Diff
average_cost,DecisionTreeClassifier,KNORAE,0.15737966620978794,2.2476703762369734,0.026815929402581092,True,Better
average_cost,DecisionTreeClassifier,LogisticRegression,0.36300612754978623,5.067426324157861,1.8753576980882112e-06,True,Better
average_cost,DecisionTreeClassifier,METADES,-0.017530033056518457,-0.25844579857584915,0.7965994212618415,False,No Diff
average_cost,DecisionTreeClassifier,MLA,-0.12540111263403997,-2.1505980655490045,0.03394243151922626,True,Worse
average_cost,DecisionTreeClassifier,RandomForestClassifier,-0.04286342014028888,-0.7594666270132748,0.44937810377963716,False,No Diff
average_cost,DecisionTreeClassifier,StackingClassifier,0.39145932435701025,6.001156795893358,3.2290095448475094e-08,True,Better
average_cost,DecisionTreeClassifier,VotingClassifier,0.28202813835362406,3.0536591814133547,0.0029038963489640746,True,Better
average_cost,DecisionTreeClassifier,XGBClassifier,0.4260819962912197,6.294461878395254,8.478935448078954e-09,True,Better
average_cost,KNORAE,DESKL,-0.1825941304523102,-2.772533545900031,0.006646671259723406,True,Worse
average_cost,KNORAE,DecisionTreeClassifier,-0.15737966620978794,-2.2476703762369734,0.026815929402581092,True,Worse
average_cost,KNORAE,LogisticRegression,0.2056264613399983,2.5214788120641423,0.013281959941815262,True,Better
average_cost,KNORAE,METADES,-0.1749096992663064,-2.4151940518808854,0.01756157314707712,True,Worse
average_cost,KNORAE,MLA,-0.2827807788438279,-4.694137975545887,8.614332707209021e-06,True,Worse
average_cost,KNORAE,RandomForestClassifier,-0.20024308635007682,-3.369395890305912,0.0010747914403107586,True,Worse
average_cost,KNORAE,StackingClassifier,0.2340796581472223,3.464636933426323,0.0007862551737578289,True,Better
average_cost,KNORAE,VotingClassifier,0.12464847214383612,1.2258201715192847,0.22317435470787217,False,No Diff
average_cost,KNORAE,XGBClassifier,0.26870233008143174,3.587794108837651,0.0005203718064441807,True,Better
average_cost,LogisticRegression,DESKL,-0.3882205917923085,-6.132938080270843,1.776345460310881e-08,True,Worse
average_cost,LogisticRegression,DecisionTreeClassifier,-0.36300612754978623,-5.067426324157861,1.8753576980882112e-06,True,Worse
average_cost,LogisticRegression,KNORAE,-0.2056264613399983,-2.5214788120641423,0.013281959941815262,True,Worse
average_cost,LogisticRegression,METADES,-0.3805361606063047,-5.324596666096905,6.332767316723665e-07,True,Worse
average_cost,LogisticRegression,MLA,-0.4884072401838262,-7.34228162415845,5.974902303925839e-11,True,Worse
average_cost,LogisticRegression,RandomForestClassifier,-0.4058695476900751,-5.936256515929406,4.325387375747688e-08,True,Worse
average_cost,LogisticRegression,StackingClassifier,0.028453196807224024,0.3708484720175049,0.7115427524123005,False,No Diff
average_cost,LogisticRegression,VotingClassifier,-0.08097798919616217,-0.8912063932057995,0.3749793125770624,False,No Diff
average_cost,LogisticRegression,XGBClassifier,0.06307586874143345,0.9075509117716447,0.36631937297325434,False,No Diff
average_cost,METADES,DESKL,-0.007684431186003815,-0.1270749863826387,0.8991387960049025,False,No Diff
average_cost,METADES,DecisionTreeClassifier,0.017530033056518457,0.25844579857584915,0.7965994212618415,False,No Diff
average_cost,METADES,KNORAE,0.1749096992663064,2.4151940518808854,0.01756157314707712,True,Better
average_cost,METADES,LogisticRegression,0.3805361606063047,5.324596666096905,6.332767316723665e-07,True,Better
average_cost,METADES,MLA,-0.10787107957752151,-1.837298800040294,0.0691654260946787,False,No Diff
average_cost,METADES,RandomForestClassifier,-0.02533338708377042,-0.4023361506999817,0.6883040339091859,False,No Diff
average_cost,METADES,StackingClassifier,0.4089893574135287,6.261840242209074,9.850804764506698e-09,True,Better
average_cost,METADES,VotingClassifier,0.2995581714101425,3.306912879776141,0.001315262785447745,True,Better
average_cost,METADES,XGBClassifier,0.44361202934773813,6.424239822191128,4.6555007675071976e-09,True,Better
average_cost,MLA,DESKL,0.1001866483915177,1.969107746937039,0.051736078731862395,False,No Diff
average_cost,MLA,DecisionTreeClassifier,0.12540111263403997,2.1505980655490045,0.03394243151922626,True,Better
average_cost,MLA,KNORAE,0.2827807788438279,4.694137975545887,8.614332707209021e-06,True,Better
average_cost,MLA,LogisticRegression,0.4884072401838262,7.34228162415845,5.974902303925839e-11,True,Better
average_cost,MLA,METADES,0.10787107957752151,1.837298800040294,0.0691654260946787,False,No Diff
average_cost,MLA,RandomForestClassifier,0.08253769249375109,1.483895757048401,0.141013443177461,False,No Diff
average_cost,MLA,StackingClassifier,0.5168604369910502,8.91059934332271,2.5920908273036604e-14,True,Better
average_cost,MLA,VotingClassifier,0.407429250987664,5.2663573174101685,8.117114078081729e-07,True,Better
average_cost,MLA,XGBClassifier,0.5514831089252596,9.088716117552806,1.062231817049251e-14,True,Better
average_cost,RandomForestClassifier,DESKL,0.017648955897766605,0.3193144795914885,0.7501608581985146,False,No Diff
average_cost,RandomForestClassifier,DecisionTreeClassifier,0.04286342014028888,0.7594666270132748,0.44937810377963716,False,No Diff
average_cost,RandomForestClassifier,KNORAE,0.20024308635007682,3.369395890305912,0.0010747914403107586,True,Better
average_cost,RandomForestClassifier,LogisticRegression,0.4058695476900751,5.936256515929406,4.325387375747688e-08,True,Better
average_cost,RandomForestClassifier,METADES,0.02533338708377042,0.4023361506999817,0.6883040339091859,False,No Diff
average_cost,RandomForestClassifier,MLA,-0.08253769249375109,-1.483895757048401,0.141013443177461,False,No Diff
average_cost,RandomForestClassifier,StackingClassifier,0.43432274449729913,6.685413720953581,1.3745918875071666e-09,True,Better
average_cost,RandomForestClassifier,VotingClassifier,0.32489155849391294,3.838196425007141,0.00021846909188558806,True,Better
average_cost,RandomForestClassifier,XGBClassifier,0.46894541643150855,7.807280427403731,6.1948242391932105e-12,True,Better
average_cost,StackingClassifier,DESKL,-0.4166737885995325,-6.425741254368908,4.623197691249809e-09,True,Worse
average_cost,StackingClassifier,DecisionTreeClassifier,-0.39145932435701025,-6.001156795893358,3.2290095448475094e-08,True,Worse
average_cost,StackingClassifier,KNORAE,-0.2340796581472223,-3.464636933426323,0.0007862551737578289,True,Worse
average_cost,StackingClassifier,LogisticRegression,-0.028453196807224024,-0.3708484720175049,0.7115427524123005,False,No Diff
average_cost,StackingClassifier,METADES,-0.4089893574135287,-6.261840242209074,9.850804764506698e-09,True,Worse
average_cost,StackingClassifier,MLA,-0.5168604369910502,-8.91059934332271,2.5920908273036604e-14,True,Worse
average_cost,StackingClassifier,RandomForestClassifier,-0.43432274449729913,-6.685413720953581,1.3745918875071666e-09,True,Worse
average_cost,StackingClassifier,VotingClassifier,-0.1094311860033862,-1.262741220372473,0.20964837670449823,False,No Diff
average_cost,StackingClassifier,XGBClassifier,0.034622671934209426,0.517175412660511,0.6061872858185207,False,No Diff
average_cost,VotingClassifier,DESKL,-0.30724260259614633,-3.715956304672829,0.0003353122001396426,True,Worse
average_cost,VotingClassifier,DecisionTreeClassifier,-0.28202813835362406,-3.0536591814133547,0.0029038963489640746,True,Worse
average_cost,VotingClassifier,KNORAE,-0.12464847214383612,-1.2258201715192847,0.22317435470787217,False,No Diff
average_cost,VotingClassifier,LogisticRegression,0.08097798919616217,0.8912063932057995,0.3749793125770624,False,No Diff
average_cost,VotingClassifier,METADES,-0.2995581714101425,-3.306912879776141,0.001315262785447745,True,Worse
average_cost,VotingClassifier,MLA,-0.407429250987664,-5.2663573174101685,8.117114078081729e-07,True,Worse
average_cost,VotingClassifier,RandomForestClassifier,-0.32489155849391294,-3.838196425007141,0.00021846909188558806,True,Worse
average_cost,VotingClassifier,StackingClassifier,0.1094311860033862,1.262741220372473,0.20964837670449823,False,No Diff
average_cost,VotingClassifier,XGBClassifier,0.14405385793759562,1.5742857542323208,0.11861184706983413,False,No Diff
average_cost,XGBClassifier,DESKL,-0.45129646053374195,-7.213437056223819,1.1126931641808877e-10,True,Worse
average_cost,XGBClassifier,DecisionTreeClassifier,-0.4260819962912197,-6.294461878395254,8.478935448078954e-09,True,Worse
average_cost,XGBClassifier,KNORAE,-0.26870233008143174,-3.587794108837651,0.0005203718064441807,True,Worse
average_cost,XGBClassifier,LogisticRegression,-0.06307586874143345,-0.9075509117716447,0.36631937297325434,False,No Diff
average_cost,XGBClassifier,METADES,-0.44361202934773813,-6.424239822191128,4.6555007675071976e-09,True,Worse
average_cost,XGBClassifier,MLA,-0.5514831089252596,-9.088716117552806,1.062231817049251e-14,True,Worse
average_cost,XGBClassifier,RandomForestClassifier,-0.46894541643150855,-7.807280427403731,6.1948242391932105e-12,True,Worse
average_cost,XGBClassifier,StackingClassifier,-0.034622671934209426,-0.517175412660511,0.6061872858185207,False,No Diff
average_cost,XGBClassifier,VotingClassifier,-0.14405385793759562,-1.5742857542323208,0.11861184706983413,False,No Diff
