Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
recall,DESKL,DecisionTreeClassifier,-0.020630769230769258,-0.5227750302086502,0.6022988216153365,False,No Diff
recall,DESKL,Exponential,-0.08601538461538466,-1.985883047006888,0.04981163266724399,True,Worse
recall,DESKL,KNORAE,-0.14226153846153847,-3.4354401903279306,0.000865863216809376,True,Worse
recall,DESKL,LogisticRegression,-0.2685384615384616,-6.505214398242438,3.1953096619462492e-09,True,Worse
recall,DESKL,METADES,-0.011092307692307679,-0.2806582326517861,0.7795582233459974,False,No Diff
recall,DESKL,MLA,0.060215384615384615,1.6500164016255228,0.10210892791968793,False,No Diff
recall,DESKL,RandomForestClassifier,0.011738461538461531,0.32833754137378374,0.7433499131886571,False,No Diff
recall,DESKL,SGDClassifier,-0.2793692307692308,-3.91254002894843,0.0001676327123174664,True,Worse
recall,DESKL,StackingClassifier,-0.27326153846153844,-7.552451394093886,2.153828695012616e-11,True,Worse
recall,DESKL,VotingClassifier,-0.20593846153846154,-3.4813299249450553,0.000743892435538055,True,Worse
recall,DESKL,XGBClassifier,-0.3003538461538461,-7.9402646033960504,3.2218561291647158e-12,True,Worse
recall,DecisionTreeClassifier,DESKL,0.020630769230769258,0.5227750302086502,0.6022988216153365,False,No Diff
recall,DecisionTreeClassifier,Exponential,-0.0653846153846154,-1.4630152252750979,0.14663085857828906,False,No Diff
recall,DecisionTreeClassifier,KNORAE,-0.12163076923076921,-2.7718751638909103,0.0066591419134286005,True,Worse
recall,DecisionTreeClassifier,LogisticRegression,-0.24790769230769233,-5.523998267060877,2.679845447803119e-07,True,Worse
recall,DecisionTreeClassifier,METADES,0.009538461538461579,0.2330302579776311,0.8162190298029791,False,No Diff
recall,DecisionTreeClassifier,MLA,0.08084615384615387,1.98565350268634,0.04983754881783976,True,Better
recall,DecisionTreeClassifier,RandomForestClassifier,0.03236923076923079,0.8721444133828252,0.385239874967337,False,No Diff
recall,DecisionTreeClassifier,SGDClassifier,-0.2587384615384616,-3.5165886033094784,0.0006613843098267502,True,Worse
recall,DecisionTreeClassifier,StackingClassifier,-0.2526307692307692,-6.33870055064588,6.915285540570017e-09,True,Worse
