,mean,std,min,max
average_cost,-0.014672364172394071,0.052422142358401216,-0.22160203461547123,0.1427066687673021
accuracy,0.0004895545643931961,0.030507053589005986,-0.11090454862595939,0.06734937318538858
precision,0.0011320774155361155,0.00865465370090855,-0.0337825769261996,0.031467929401635786
recall,0.009851493835564612,0.026228376025794822,-0.02212389380530977,0.11557522123893804
f1,0.0022176530838841817,0.012803828845960872,-0.04717562629331229,0.04979195561719835
roc_auc,0.034185342479835394,0.05226852632420698,-0.0739512438706379,0.15516733235132718
