,mean,std,min,max
average_cost,0.0009160349619898067,0.047176000110072926,-0.19113082838567153,0.11904705039407693
accuracy,-0.030115422207011223,0.026457505470022544,-0.140079362697131,0.019156306092677905
precision,-0.0030866383786418033,0.005656620585492232,-0.026280323450134785,0.0164265517705669
recall,0.020307692307692315,0.028032103320443993,0.0,0.12
f1,-0.003739855191958392,0.008915506743604504,-0.038232670306939776,0.02898669210155791
roc_auc,0.1659203815891336,0.053593567973316644,0.0640419646829904,0.3083477543498241
