,mean,std,min,max
average_cost,-0.0853555963890095,0.14442520790196642,-0.569870911141747,0.29666266807512576
accuracy,0.014008250430243903,0.03922009777793722,-0.10952713195741709,0.12150645444291264
precision,0.01814367394605685,0.040898070695876705,-0.10291115863141531,0.1401919551385743
recall,0.04980291959760986,0.08399483980283416,-0.13931623931623938,0.31610619469026546
f1,0.026834879121554706,0.051296266693724536,-0.12928827444956487,0.1948457633736821
roc_auc,0.0290730244224772,0.050874107106217904,-0.10179221188416854,0.20108435363908117
