,mean,std,min,max
average_cost,-0.003416287913916528,0.018316554662398888,-0.14669937656140986,0.0158447930498975
accuracy,0.0011269224378220135,0.0055206854395056775,-0.01584479304989761,0.032049695032747405
precision,0.00042656656502072066,0.002943481564889943,-0.005433906862657295,0.017841299767106605
recall,0.0016000000000000003,0.009715134501582488,0.0,0.07999999999999996
f1,0.0006910412754315271,0.00461409135374335,-0.00805103854418121,0.029233325604760774
roc_auc,0.09610796396227654,0.04571954433189492,-0.004564693204287651,0.20295839941760885
