,mean,std,min,max
average_cost,-0.119546732280191,0.16541642715460403,-0.5348697981139293,0.2499110981071775
accuracy,0.024453021083826174,0.02386571578179337,-0.03026265445297205,0.08029112133636507
precision,0.12359620029293573,0.11659932952482967,-0.1957575757575758,0.36064908722109534
recall,0.06620615687164355,0.10207031799364655,-0.17079646017699118,0.3357522123893805
f1,0.09077566916274663,0.10152730701264993,-0.14005602240896353,0.3916788856304985
roc_auc,0.061678306621626454,0.054463329861959765,-0.047231847941970995,0.1945275227529224
